
optmask_di_l2@comp_keypoint_alpha0.3_steps60_n3_rr1.15_dp0.5_ens4_model0178, ens1, mean cosine similarty,0.79074
optmask_di_l2@comp_keypoint_alpha0.3_steps60_n3_rr1.15_dp0.6_ens4_model0178, ens1, mean cosine similarty,0.78405
optmask_di_l2@comp_keypoint_alpha0.25_steps60_n3_rr1.15_dp0.5_ens4_model0178, ens1, mean cosine similarty,0.7485
optmask_di_l2@comp_keypoint_alpha0.25_steps60_n3_rr1.15_dp0.9_ens4_model0178, ens1, mean cosine similarty,0.7115
optmask_di_l2@comp_keypoint_alpha0.25_steps60_n3_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.74945
optmask_di_l2@comp_keypoint_alpha0.3_steps60_n3_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.76126
optmask_bim_l2@comp_keypoint_alpha0.25_steps90_ens4_model0178, ens1, mean cosine similarty,0.82259

optmask_bim_l2@comp_keypoint_alpha0.3_steps40_ens7_model0126789, ens1, mean cosine similarty,1.03336
optmask_bim_l2@comp_keypoint_alpha0.28_steps40_ens7_model0126789, ens1, mean cosine similarty,1.02404
optmask_bim_l2@comp_keypoint_alpha0.25_steps40_ens7_model0126789, ens1, mean cosine similarty,1.00776
optmask_bim_l2@comp_keypoint_alpha0.28_steps60_ens7_model0126789, ens1, mean cosine similarty,1.09661
optmask_di_l2@comp_keypoint_alpha0.25_steps60_n3_rr1.15_dp0.8_ens7_model0126789, ens1, mean cosine similarty,1.07396
optmask_di_l2@comp_keypoint_alpha0.25_steps60_n1_rr1.15_dp0.6_ens7_model0126789, ens1, mean cosine similarty,1.04637
optmask_bim_l2@comp_keypoint_alpha0.25_steps60_ens7_model0126789, ens1, mean cosine similarty,1.0811
optmask_bim_l2@comp_keypoint_alpha0.28_steps50_ens7_model0126789, ens1, mean cosine similarty,1.06459
optmask_bim_l2@comp_keypoint_alpha0.3_steps50_ens7_model0126789, ens1, mean cosine similarty,1.07371
optmask_di_l2@comp_keypoint_alpha0.25_steps60_n1_rr1.15_dp0.8_ens7_model0126789, ens1, mean cosine similarty,1.00348

optmask_di_l2@comp_keypoint_alpha0.25_steps60_n1_rr1.15_dp0.5_ens7_model0126789, ens1, mean cosine similarty,1.0587
optmask_di_l2@comp_keypoint_alpha0.25_steps60_n1_rr1.15_dp0.9_ens7_model0126789, ens1, mean cosine similarty,0.96999
optmask_di_l2@comp_keypoint_alpha0.3_steps60_n2_rr1.15_dp0.6_ens7_model0126789, ens1, mean cosine similarty,1.10917
optmask_bim_l2@comp_keypoint_alpha0.25_steps50_ens7_model0126789, ens1, mean cosine similarty,1.04907
optmask_di_l2@comp_keypoint_alpha0.3_steps60_n1_rr1.15_dp0.8_ens7_model0126789, ens1, mean cosine similarty,1.03078
optmask_di_l2@comp_keypoint_alpha0.3_steps60_n2_rr1.15_dp0.5_ens7_model0126789, ens1, mean cosine similarty,1.11818
optmask_di_l2@comp_keypoint_alpha0.3_steps60_n1_rr1.15_dp0.6_ens7_model0126789, ens1, mean cosine similarty,1.07441
optmask_di_l2@comp_keypoint_alpha0.25_steps60_n2_rr1.15_dp0.9_ens7_model0126789, ens1, mean cosine similarty,1.0145
optmask_di_l2@comp_keypoint_alpha0.25_steps60_n3_rr1.15_dp0.9_ens7_model0126789, ens1, mean cosine similarty,1.03704
optmask_di_l2@comp_keypoint_alpha0.3_steps60_n2_rr1.15_dp0.9_ens7_model0126789, ens1, mean cosine similarty,1.04388
optmask_di_l2@comp_keypoint_alpha0.25_steps60_n3_rr1.15_dp0.5_ens7_model0126789, ens1, mean cosine similarty,1.10852
optmask_di_l2@comp_keypoint_alpha0.3_steps60_n3_rr1.15_dp0.5_ens7_model0126789, ens1, mean cosine similarty,1.13598
optmask_di_l2@comp_keypoint_alpha0.3_steps60_n3_rr1.15_dp0.9_ens7_model0126789, ens1, mean cosine similarty,1.06397
optmask_di_l2@comp_keypoint_alpha0.3_steps60_n3_rr1.15_dp0.6_ens7_model0126789, ens1, mean cosine similarty,1.12928
optmask_di_l2@comp_keypoint_alpha0.25_steps60_n2_rr1.15_dp0.8_ens7_model0126789, ens1, mean cosine similarty,1.04549
optmask_di_l2@comp_keypoint_alpha0.3_steps60_n2_rr1.15_dp0.8_ens7_model0126789, ens1, mean cosine similarty,1.07433
optmask_di_l2@comp_keypoint_alpha0.25_steps60_n2_rr1.15_dp0.5_ens7_model0126789, ens1, mean cosine similarty,1.09149
optmask_di_l2@raw_keypoint_alpha0.3_steps60_n4_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.76395
optmask_di_l2@raw_keypoint_alpha0.3_steps60_n4_rr1.15_dp0.9_ens4_model0178, ens1, mean cosine similarty,0.74526
optmask_di_l2@raw_keypoint_alpha0.3_steps60_n4_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.77747
optmask_di_l2@raw_keypoint_alpha0.3_steps60_n5_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.78154
optmask_di_l2@raw_keypoint_alpha0.3_steps60_n5_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.76794
optmask_di_l2@raw_keypoint_alpha0.3_steps60_n5_rr1.15_dp0.9_ens4_model0178, ens1, mean cosine similarty,0.74865
optmask_di_l2@raw_keypoint_alpha0.3_steps60_n6_rr1.15_dp0.9_ens4_model0178, ens1, mean cosine similarty,0.75093
optmask_di_l2@raw_keypoint_alpha0.3_steps60_n6_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.77
optmask_di_l2@raw_keypoint_alpha0.3_steps60_n6_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.78343
optmask_di_l2@comp_keypoint_2p_2eye_alpha0.3_steps60_n4_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.68839
optmask_di_l2@comp_keypoint_2p_2eye_alpha0.3_steps60_n4_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.67856
optmask_di_l2@comp_keypoint_3p_2eye_1nose_alpha0.3_steps60_n4_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.78285
optmask_di_l2@comp_keypoint_3p_2eye_1mouse_alpha0.3_steps60_n4_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.70122
optmask_di_l2@comp_keypoint_v2_alpha0.3_steps60_n4_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.76975
optmask_di_l2@comp_keypoint_3p_2eye_1nose_alpha0.3_steps60_n4_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.77209
optmask_di_l2@comp_keypoint_3p_2eye_1mouse_alpha0.3_steps60_n4_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.71453
optmask_di_l2@comp_keypoint_3p_2eye_1nose_alpha0.3_steps60_n5_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.78541
optmask_di_l2@comp_keypoint_v2_alpha0.3_steps60_n5_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.78529
optmask_di_l2@comp_keypoint_3p_2eye_1mouse_alpha0.3_steps60_n5_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.71744
optmask_di_l2@comp_keypoint_3p_2eye_1nose_alpha0.3_steps60_n5_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.77466
optmask_di_l2@comp_keypoint_2p_2eye_alpha0.3_steps60_n5_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.68136
optmask_di_l2@comp_keypoint_2p_2eye_alpha0.3_steps60_n5_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.69094
optmask_di_l2@comp_keypoint_3p_2eye_1mouse_alpha0.3_steps60_n5_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.7049
optmask_di_l2@comp_keypoint_3p_2eye_1nose_alpha0.3_steps60_n6_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.7869
optmask_di_l2@comp_keypoint_3p_2eye_1nose_alpha0.3_steps60_n6_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.77636
optmask_di_l2@comp_keypoint_2p_2eye_alpha0.3_steps60_n6_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.69245
optmask_di_l2@comp_keypoint_v2_alpha0.3_steps60_n6_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.78777
optmask_di_l2@comp_keypoint_v2_alpha0.3_steps60_n6_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.77511
optmask_di_l2@comp_keypoint_3p_2eye_1mouse_alpha0.3_steps60_n6_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.70699
optmask_di_l2_adaw@comp_keypoint_v2_alpha0.3_steps60_n4_rr1.15_dp0.7_tem3_ens4_model0178, ens1, mean cosine similarty,0.74592
optmask_di_l2_adaw@comp_keypoint_v2_alpha0.3_steps60_n4_rr1.15_dp0.7_tem1_ens4_model0178, ens1, mean cosine similarty,0.78922
optmask_di_l2@comp_keypoint_3p_2eye_1mouse_alpha0.3_steps60_n6_rr1.15_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.71989
optmask_di_l2_adaw@comp_keypoint_v2_alpha0.3_steps60_n4_rr1.15_dp0.7_tem2_ens4_model0178, ens1, mean cosine similarty,0.78018
optmask_di_l2@comp_keypoint_2p_2eye_alpha0.3_steps60_n6_rr1.15_dp0.8_ens4_model0178, ens1, mean cosine similarty,0.68317
optmask_di_l2_adaw@comp_keypoint_v2_alpha0.3_steps60_n4_rr1.15_dp0.7_tem4_ens4_model0178, ens1, mean cosine similarty,0.74327
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.25_steps100_n8_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,nan
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.3_steps60_n4_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.52485
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.25_steps60_n4_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.51637
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.28_steps60_n4_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.52186
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.28_steps60_n6_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.52641
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.25_steps60_n6_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.52138
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.3_steps60_n6_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.52931
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.28_steps100_n4_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.54923
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.25_steps60_n8_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.5242
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.3_steps60_n8_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.532
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.28_steps60_n8_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.5292
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.25_steps120_n4_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.55357
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.3_steps100_n4_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.55149
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.25_steps100_n4_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.54499
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.28_steps120_n4_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.55758
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.3_steps120_n4_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.55984
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.3_steps100_n6_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.55544
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.28_steps100_n6_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.55322
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.25_steps100_n6_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.54929
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.28_steps100_n8_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.55558
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.3_steps120_n6_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.56356
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.28_steps120_n6_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.56154
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.3_steps100_n8_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.55768
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.3_steps120_n8_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.56529
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.28_steps120_n8_rr1.3_dp0.7_ens4_model0178, ens1, mean cosine similarty,0.56353

optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.3_steps120_n4_rr1.3_dp0.7_ens4_model0178

optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.28_steps100_n6_rr1.3_dp0.7_ens4_model0178
optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.25_steps100_n4_rr1.3_dp0.7_ens4_model0178


/data/projects/aisc_facecomp/results/optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.28_steps100_n4_rr1.3_dp0.7_ens4_model0178
/data/projects/aisc_facecomp/results/optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.3_steps100_n4_rr1.3_dp0.7_ens4_model0178
/data/projects/aisc_facecomp/results/optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.25_steps100_n4_rr1.3_dp0.7_ens4_model0178
/data/projects/aisc_facecomp/results/optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.3_steps100_n6_rr1.3_dp0.7_ens4_model0178
/data/projects/aisc_facecomp/results/optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.28_steps100_n6_rr1.3_dp0.7_ens4_model0178
/data/projects/aisc_facecomp/results/optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.25_steps100_n6_rr1.3_dp0.7_ens4_model0178
/data/projects/aisc_facecomp/results/optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.28_steps100_n8_rr1.3_dp0.7_ens4_model0178
/data/projects/aisc_facecomp/results/optmask_di_l2@comp_keypoint_v2_bugfix_alpha0.3_steps100_n8_rr1.3_dp0.7_ens4_model0178ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.07885
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.12155
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.28833
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.56269
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.56235
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.56136
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.56083
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.56303
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.47711
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.47565
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.48142
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.48321
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.4778
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.47967
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.47405
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.47673
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.54396
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.42399
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.54044
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.43322
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.54276
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.53927
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.43508
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.54186
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.42942
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.44184
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.54502
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.54173
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.44337
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.44103
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.54094
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_ens01378,inceptionresnetv1,mean cosine similarty,0.44759
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model12,inceptionresnetv1,mean cosine similarty,0.59204
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model12,inceptionresnetv1,mean cosine similarty,0.58253
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model12,inceptionresnetv1,mean cosine similarty,0.58724
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model12,inceptionresnetv1,mean cosine similarty,0.57635
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model13,inceptionresnetv1,mean cosine similarty,0.61676
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model13,inceptionresnetv1,mean cosine similarty,0.59324
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model13,inceptionresnetv1,mean cosine similarty,0.58451
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model13,inceptionresnetv1,mean cosine similarty,0.40131
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model13,inceptionresnetv1,mean cosine similarty,0.62238
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model13,inceptionresnetv1,mean cosine similarty,0.60299
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model13,inceptionresnetv1,mean cosine similarty,0.40433
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model13,inceptionresnetv1,mean cosine similarty,0.6026
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model11,inceptionresnetv1,mean cosine similarty,0.60618
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model11,inceptionresnetv1,mean cosine similarty,0.61362
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model10,inceptionresnetv1,mean cosine similarty,0.61938
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model10,inceptionresnetv1,mean cosine similarty,0.60993
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_model_10_12_13,inceptionresnetv1,mean cosine similarty,0.5469
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_model_10_12_13,inceptionresnetv1,mean cosine similarty,0.55803
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_model_10_12_13,inceptionresnetv1,mean cosine similarty,0.56038
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_model_10_12_13,inceptionresnetv1,mean cosine similarty,0.55681
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_model_11_12_13,inceptionresnetv1,mean cosine similarty,0.57022
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_model_11_12_13,inceptionresnetv1,mean cosine similarty,0.5658
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_model_11_12_13,inceptionresnetv1,mean cosine similarty,0.55911
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_model_11_12_13,inceptionresnetv1,mean cosine similarty,0.56524
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_model_10_11_12_13,inceptionresnetv1,mean cosine similarty,0.54591
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_model_10_11_12_13,inceptionresnetv1,mean cosine similarty,0.55172
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_model_10_11_12_13,inceptionresnetv1,mean cosine similarty,0.54837
ct_steps100_alpha0.3_rr1.3_dp1.0_d1_comp_v2_ord2_model_10_11_12_13,inceptionresnetv1,mean cosine similarty,0.53849
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model_12_13,inceptionresnetv1,mean cosine similarty,0.55864
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model_12_13,inceptionresnetv1,mean cosine similarty,0.5612
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model_12_13,inceptionresnetv1,mean cosine similarty,0.55058
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model_12_13,inceptionresnetv1,mean cosine similarty,0.55764
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model0134578,inceptionresnetv1,mean cosine similarty,0.52245
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model0134578,inceptionresnetv1,mean cosine similarty,0.52258
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model0134578,inceptionresnetv1,mean cosine similarty,0.52755
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model0134578,inceptionresnetv1,mean cosine similarty,0.52142
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model0134578,inceptionresnetv1,mean cosine similarty,0.52375
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model0134578,inceptionresnetv1,mean cosine similarty,0.52374
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model0134578,inceptionresnetv1,mean cosine similarty,0.52552
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model0134578,inceptionresnetv1,mean cosine similarty,0.52636
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.53241
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.46367
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.53499
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.44536
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.53685
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.49378
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.53451
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.49792
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model017813,inceptionresnetv1,mean cosine similarty,0.54529
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model017813,inceptionresnetv1,mean cosine similarty,0.53862
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model017813,inceptionresnetv1,mean cosine similarty,0.54204
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model017813,inceptionresnetv1,mean cosine similarty,0.53995
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model017813,inceptionresnetv1,mean cosine similarty,0.54527
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model017813,inceptionresnetv1,mean cosine similarty,0.5401
